Name,Level,Element,STR,DEX,INT,CHA,LUK,END,WIS,Crit,Bonus,Melee Def,Pierce Def,Magic Def,Block,Parry,Dodge,All,Immobility,Health,Mana,Shrink,???,Bacon,Darkness,Disease,Energy,Evil,Fear,Fire,Good,Ice,Light,Metal,Nature,None,Poison,Silver,Stone,Water,Wind,Immobility+All,Health+All,Mana+All,Shrink+All,???+All,Bacon+All,Darkness+All,Disease+All,Energy+All,Evil+All,Fear+All,Fire+All,Good+All,Ice+All,Light+All,Metal+All,Nature+All,None+All,Poison+All,Silver+All,Stone+All,Water+All,Wind+All,DA,DC,Rare,Seasonal,DM,Guardian,Special Offer,Item Type,Name No Link,Link
Unael Protectorate VII,70,None,6,6,6,0,0,0,0,7,7,7,7,7,7,7,7,5,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,0,0,0,0,0,Cape,Unael Protectorate VII,http://forums2.battleon.com/f/fb.asp?m=22363012
Unael Protectorate VIII,80,None,7,7,7,0,0,0,0,10,10,8,8,8,8,8,8,5,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,0,0,0,0,0,Cape,Unael Protectorate VIII,http://forums2.battleon.com/f/fb.asp?m=22363013
Unael Protectorate IX,90,None,8,8,8,0,0,0,0,10,10,9,9,9,9,9,9,5,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,0,0,0,0,0,Cape,Unael Protectorate IX,http://forums2.battleon.com/f/fb.asp?m=22363014
Unhallowed DeathKnight Cloak,50,Darkness,4,4,4,0,0,5,5,3,5,3,3,3,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Cape,Unhallowed DeathKnight Cloak,http://forums2.battleon.com/f/fb.asp?m=21839731
Unhallowed DeathKnight Cloak,60,Darkness,5,5,5,0,0,6,6,4,6,4,4,4,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Cape,Unhallowed DeathKnight Cloak,http://forums2.battleon.com/f/fb.asp?m=21839732
Unhallowed DeathKnight Cloak,70,Darkness,6,6,6,0,0,7,7,5,7,5,5,5,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Cape,Unhallowed DeathKnight Cloak,http://forums2.battleon.com/f/fb.asp?m=21839734
Unhallowed DeathKnight Cloak,80,Darkness,8,8,8,0,0,10,10,6,8,7,7,7,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Cape,Unhallowed DeathKnight Cloak,http://forums2.battleon.com/f/fb.asp?m=21839736
Unhallowed Ripper Wings,80,Darkness,11,11,11,0,0,0,0,12,9,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,8,12,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,8,12,0,0,0,1,1,0,0,0,0,Wings,Unhallowed Ripper Wings,http://forums2.battleon.com/f/fb.asp?m=21733593
Unholy Ripper Wings,90,Darkness,12,12,12,0,0,0,0,15,10,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,8,12,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,8,12,0,0,0,1,1,0,0,0,0,Wings,Unholy Ripper Wings,http://forums2.battleon.com/f/fb.asp?m=22331544
Vampire Cape,5,Darkness,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Cape,Vampire Cape,http://forums2.battleon.com/f/fb.asp?m=11707082
Vampire Cape,11,Darkness,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Cape,Vampire Cape,http://forums2.battleon.com/f/fb.asp?m=19185624
Vampire Wings,15,Darkness,1,1,1,3,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wings,Vampire Wings,http://forums2.battleon.com/f/fb.asp?m=21916924
Vampire Wings,30,Darkness,2,2,2,4,4,4,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wings,Vampire Wings,http://forums2.battleon.com/f/fb.asp?m=21916925
Vampire Wings,45,Darkness,3,3,3,5,5,5,0,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wings,Vampire Wings,http://forums2.battleon.com/f/fb.asp?m=21916943
Vampire Wings,60,Darkness,4,4,4,7,7,7,0,6,3,3,3,3,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wings,Vampire Wings,http://forums2.battleon.com/f/fb.asp?m=21916944
Vampire Wings,75,Darkness,5,5,5,9,9,9,0,8,6,8,8,8,0,0,2,0,4,-2,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,-2,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Wings,Vampire Wings,http://forums2.battleon.com/f/fb.asp?m=21916950
Vampire Wings,80,Darkness,6,6,6,9,9,10,0,9,7,8,8,8,1,0,2,0,4,-3,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,-3,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Wings,Vampire Wings,http://forums2.battleon.com/f/fb.asp?m=21916951
Vibrant Cobalt Dragon Wings,25,Ice,0,0,0,0,1,3,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Wings,Vibrant Cobalt Dragon Wings,http://forums2.battleon.com/f/fb.asp?m=18099869
Vibrant Cobalt Half-Dragon Wings,25,Ice,0,0,0,0,1,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Wings,Vibrant Cobalt Half-Dragon Wings,http://forums2.battleon.com/f/fb.asp?m=19833140
Vineblade Carapace,10,Light,1,1,1,-1,0,-1,-1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,Cape,Vineblade Carapace,http://forums2.battleon.com/f/fb.asp?m=22182144
Vineblade Carapace,20,Light,2,2,2,-1,0,-1,-1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,Cape,Vineblade Carapace,http://forums2.battleon.com/f/fb.asp?m=22183296
Vineblade Carapace,30,Light,3,3,3,-2,0,-2,-2,0,4,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,Cape,Vineblade Carapace,http://forums2.battleon.com/f/fb.asp?m=22183297
Vineblade Carapace,40,Light,4,4,4,-2,0,-2,-2,0,4,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,Cape,Vineblade Carapace,http://forums2.battleon.com/f/fb.asp?m=22183298
Vineblade Carapace,50,Light,5,5,5,-3,0,-3,-3,0,5,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,2,0,1,0,0,0,Cape,Vineblade Carapace,http://forums2.battleon.com/f/fb.asp?m=22183299
Vineblade Carapace,70,Light,6,6,6,-4,0,-4,-4,0,6,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,2,0,1,0,0,0,Cape,Vineblade Carapace,http://forums2.battleon.com/f/fb.asp?m=22183300
Vineblade Carapace,70,Light,7,7,7,-4,0,-4,-4,0,7,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,2,2,0,1,0,0,0,Cape,Vineblade Carapace,http://forums2.battleon.com/f/fb.asp?m=22183301
Vineblade Carapace,80,Light,10,10,10,-5,0,-5,-5,0,10,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,2,2,0,1,0,0,0,Cape,Vineblade Carapace,http://forums2.battleon.com/f/fb.asp?m=22183302
Vivid Cobalt Dragon Wings,45,Ice,0,0,0,2,3,5,5,3,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Wings,Vivid Cobalt Dragon Wings,http://forums2.battleon.com/f/fb.asp?m=18099776
Vivid Cobalt Half-Dragon Wings,45,Ice,0,0,0,2,3,5,5,3,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Wings,Vivid Cobalt Half-Dragon Wings,http://forums2.battleon.com/f/fb.asp?m=19833156
Vivid Golden Cloak,41,Light,1,1,1,3,4,5,5,3,4,4,4,4,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Cape,Vivid Golden Cloak,http://forums2.battleon.com/f/fb.asp?m=21084762
Void Cider Keg,20,???,0,0,0,2,2,3,2,2,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,Cape,Void Cider Keg,http://forums2.battleon.com/f/fb.asp?m=21584520
Void Rift Wings,20,None,0,0,0,2,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wings,Void Rift Wings,http://forums2.battleon.com/f/fb.asp?m=21648459
Void Rift Wings,30,None,0,0,0,2,2,2,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cape,Void Rift Wings,http://forums2.battleon.com/f/fb.asp?m=21648460
Void Rift Wings,40,None,1,1,1,3,3,2,4,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cape,Void Rift Wings,http://forums2.battleon.com/f/fb.asp?m=21648461
Void Rift Wings,50,None,2,2,2,4,4,3,5,5,3,2,2,2,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cape,Void Rift Wings,http://forums2.battleon.com/f/fb.asp?m=21648462
Void Rift Wings,60,None,4,4,4,5,5,4,6,6,3,3,3,3,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cape,Void Rift Wings,http://forums2.battleon.com/f/fb.asp?m=21648463
Void Rift Wings,70,None,5,5,5,6,6,5,7,8,5,3,3,3,0,0,1,0,1,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wings,Void Rift Wings,http://forums2.battleon.com/f/fb.asp?m=21648464
Void Rift Wings,75,None,6,6,6,7,7,7,9,9,6,5,5,5,1,1,1,1,3,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,1,7,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,Wings,Void Rift Wings,http://forums2.battleon.com/f/fb.asp?m=21648465
Void Rift Wings,80,None,6,6,6,7,7,7,10,9,7,5,5,5,1,1,1,2,4,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,2,2,2,10,2,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,Cape,Void Rift Wings,http://forums2.battleon.com/f/fb.asp?m=21648467
Voidstar Essence,30,Darkness,0,0,0,0,0,4,0,4,0,2,2,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Cape,Voidstar Essence,http://forums2.battleon.com/f/fb.asp?m=15430018
War Wolf Cape I,40,Metal,5,5,5,0,0,4,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cape,War Wolf Cape I,http://forums2.battleon.com/f/fb.asp?m=19388159
War Wolf Cape II,50,Metal,6,6,6,0,0,5,8,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Cape,War Wolf Cape II,http://forums2.battleon.com/f/fb.asp?m=19388235
War Wolf Cape III,60,Metal,7,7,7,0,0,6,9,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,Cape,War Wolf Cape III,http://forums2.battleon.com/f/fb.asp?m=19388237
War Wolf Cape IV,70,Metal,8,8,8,0,0,7,10,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,Cape,War Wolf Cape IV,http://forums2.battleon.com/f/fb.asp?m=19388238
Warm Cider Keg,40,Water,1,1,1,3,3,4,2,2,4,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Cape,Warm Cider Keg,http://forums2.battleon.com/f/fb.asp?m=21575794
Warm Void Cider Keg,40,???,1,1,1,3,3,4,4,5,4,4,4,4,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,Cape,Warm Void Cider Keg,http://forums2.battleon.com/f/fb.asp?m=21584523
Weaver Cloak I,30,None,0,0,0,0,0,3,3,3,3,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,Cape,Weaver Cloak I,http://forums2.battleon.com/f/fb.asp?m=20187966
Weaver Cloak II,50,None,0,0,0,0,0,5,5,4,4,4,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,Cape,Weaver Cloak II,http://forums2.battleon.com/f/fb.asp?m=20187985
Weaver Cloak III,70,None,0,0,0,0,0,8,8,6,6,6,6,6,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,0,0,0,0,0,0,Cape,Weaver Cloak III,http://forums2.battleon.com/f/fb.asp?m=20187997
Weaver Wrap-Around I,20,Light,0,0,0,0,0,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,Cape,Weaver Wrap-Around I,http://forums2.battleon.com/f/fb.asp?m=18708461
Weaver Wrap-Around II,35,Light,0,0,0,0,0,5,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,Cape,Weaver Wrap-Around II,http://forums2.battleon.com/f/fb.asp?m=18710065
Weaver Wrap-Around III,50,Light,0,0,0,0,0,6,6,5,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,Cape,Weaver Wrap-Around III,http://forums2.battleon.com/f/fb.asp?m=18710067
Weaver Wrap-Around IV,60,Light,0,0,0,0,0,10,10,7,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,1,0,0,0,0,0,0,Cape,Weaver Wrap-Around IV,http://forums2.battleon.com/f/fb.asp?m=18710069
Were-Fur Cloak I,20,Nature,2,2,2,2,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Cape,Were-Fur Cloak I,http://forums2.battleon.com/f/fb.asp?m=21714777
Were-Fur Cloak II,40,Nature,3,3,3,3,3,4,3,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Cape,Were-Fur Cloak II,http://forums2.battleon.com/f/fb.asp?m=21714818
Were-Fur Cloak III,60,Nature,4,4,4,5,5,6,5,4,6,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Cape,Were-Fur Cloak III,http://forums2.battleon.com/f/fb.asp?m=21714819
Were-Fur Cloak IV,70,Nature,5,5,5,6,6,7,6,5,8,5,5,5,0,0,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Cape,Were-Fur Cloak IV,http://forums2.battleon.com/f/fb.asp?m=21714820
Were-Fur Cloak V,75,Nature,6,6,6,7,7,9,7,6,9,7,7,7,1,1,1,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Cape,Were-Fur Cloak V,http://forums2.battleon.com/f/fb.asp?m=21714821
Were-Fur Cloak VI,80,Nature,6,6,6,7,7,10,7,7,9,7,7,7,1,1,1,0,4,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Cape,Were-Fur Cloak VI,http://forums2.battleon.com/f/fb.asp?m=21714822
White Runed Cloak,20,Energy,0,2,0,0,2,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,Cape,White Runed Cloak,http://forums2.battleon.com/f/fb.asp?m=14316989
Wicked Nightraptor Wings,3,None,3,0,3,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Wings,Wicked Nightraptor Wings,http://forums2.battleon.com/f/fb.asp?m=9475367
Wicked Nightraptor Wings,3,None,3,0,3,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Wings,Wicked Nightraptor Wings,http://forums2.battleon.com/f/fb.asp?m=21984464
Wings of Ezrajal I,50,Good,2,2,2,7,7,7,7,5,0,0,0,0,3,3,3,2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,0,0,0,Wings,Wings of Ezrajal I,http://forums2.battleon.com/f/fb.asp?m=22359064
Wings of Ezrajal II,70,Good,3,3,3,11,11,11,11,7,0,0,0,0,5,5,5,3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,0,0,0,0,0,Wings,Wings of Ezrajal II,http://forums2.battleon.com/f/fb.asp?m=22359065
Wings of Ezrajal III,90,Good,4,4,4,15,15,15,15,10,0,0,0,0,5,5,5,5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,0,0,0,0,0,Wings,Wings of Ezrajal III,http://forums2.battleon.com/f/fb.asp?m=22359066
Wings of Light,10,Light,2,2,2,0,4,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Wings,Wings of Light,http://forums2.battleon.com/f/fb.asp?m=21321944
Wings of Mahanaem I,50,Evil,7,7,7,2,2,2,2,5,0,0,0,0,3,3,3,2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,0,0,0,Wings,Wings of Mahanaem I,http://forums2.battleon.com/f/fb.asp?m=22359072
Wings of Mahanaem II,70,Evil,11,11,11,3,3,3,3,7,0,0,0,0,5,5,5,3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,0,0,0,0,0,Wings,Wings of Mahanaem II,http://forums2.battleon.com/f/fb.asp?m=22359073
Wings of Mahanaem III,90,Evil,15,15,15,4,4,4,4,10,0,0,0,0,5,5,5,5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,0,0,0,0,0,Wings,Wings of Mahanaem III,http://forums2.battleon.com/f/fb.asp?m=22359074
