Name,Level,Element,STR,DEX,INT,CHA,LUK,END,WIS,Crit,Bonus,Melee Def,Pierce Def,Magic Def,Block,Parry,Dodge,All,Immobility,Health,Mana,Shrink,???,Bacon,Darkness,Disease,Energy,Evil,Fear,Fire,Good,Ice,Light,Metal,Nature,None,Poison,Silver,Stone,Water,Wind,Immobility+All,Health+All,Mana+All,Shrink+All,???+All,Bacon+All,Darkness+All,Disease+All,Energy+All,Evil+All,Fear+All,Fire+All,Good+All,Ice+All,Light+All,Metal+All,Nature+All,None+All,Poison+All,Silver+All,Stone+All,Water+All,Wind+All,DA,DC,Rare,Seasonal,DM,Guardian,Special Offer,Item Type,Name No Link,Link
Tropy's Helm II,40,Darkness,5,5,5,5,-3,3,3,5,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,Helmet,Tropy's Helm II,http://forums2.battleon.com/f/fb.asp?m=18755045
Tropy's Helm III,60,Darkness,6,6,6,6,-4,4,4,6,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,Helmet,Tropy's Helm III,http://forums2.battleon.com/f/fb.asp?m=18755051
Trouble Mask,1,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Helmet,Trouble Mask,http://forums2.battleon.com/f/fb.asp?m=22186448
Trouble Mask,20,None,2,2,2,2,4,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,0,0,0,Helmet,Trouble Mask,http://forums2.battleon.com/f/fb.asp?m=22187940
Trouble Mask,40,None,3,3,3,5,6,0,5,4,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,0,0,0,0,0,Helmet,Trouble Mask,http://forums2.battleon.com/f/fb.asp?m=22187941
Trouble Mask,60,None,5,5,5,7,9,0,7,6,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,1,0,0,0,0,0,Helmet,Trouble Mask,http://forums2.battleon.com/f/fb.asp?m=22187942
Trouble Mask,80,None,10,10,10,12,12,0,10,8,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,1,0,0,0,0,0,Helmet,Trouble Mask,http://forums2.battleon.com/f/fb.asp?m=22187943
True Caitiff Mask,1,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Helmet,True Caitiff Mask,http://forums2.battleon.com/f/fb.asp?m=22297230
True Mortal Mask,1,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Helmet,True Mortal Mask,http://forums2.battleon.com/f/fb.asp?m=21855342
Turducken Mask I,20,Nature,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,Helm,Turducken Mask I,http://forums2.battleon.com/f/fb.asp?m=22347566
Turducken Mask II,30,Nature,2,2,2,0,3,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,Helm,Turducken Mask II,http://forums2.battleon.com/f/fb.asp?m=22347567
Turducken Mask III,40,Nature,3,3,3,0,4,4,0,1,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,Helm,Turducken Mask III,http://forums2.battleon.com/f/fb.asp?m=22347568
Turducken Mask IV,50,Nature,4,4,4,0,5,5,0,2,2,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,Helm,Turducken Mask IV,http://forums2.battleon.com/f/fb.asp?m=22347569
Turducken Mask V,60,Nature,6,6,6,0,7,7,0,3,3,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,Helm,Turducken Mask V,http://forums2.battleon.com/f/fb.asp?m=22347570
Turducken Mask VI,70,Nature,8,8,8,0,9,9,0,4,4,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,Helm,Turducken Mask VI,http://forums2.battleon.com/f/fb.asp?m=22347571
Turducken Mask VII,80,Nature,10,10,10,0,12,12,0,4,4,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,Helm,Turducken Mask VII,http://forums2.battleon.com/f/fb.asp?m=22347572
Turducken Mask VIII,90,Nature,11,11,11,0,15,15,0,5,5,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,Helm,Turducken Mask VIII,http://forums2.battleon.com/f/fb.asp?m=22347573
Tusker Disguise,17,Water,0,3,0,0,0,3,0,3,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Helmet,Tusker Disguise,http://forums2.battleon.com/f/fb.asp?m=14996834
Twig Punting Hat,3,None,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Helmet,Twig Punting Hat,http://forums2.battleon.com/f/fb.asp?m=10019136
Twilly Mask,1,Light,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Helmet,Twilly Mask,http://forums2.battleon.com/f/fb.asp?m=14961334
Twilly Mask,1,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Helmet,Twilly Mask,http://forums2.battleon.com/f/fb.asp?m=14969216
Twilly Mask,30,Nature,3,3,3,5,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Helmet,Twilly Mask,http://forums2.battleon.com/f/fb.asp?m=16905625
Twilly Punting Hat,3,None,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Helmet,Twilly Punting Hat,http://forums2.battleon.com/f/fb.asp?m=10019202
Tyrant Hood,20,Fire,3,3,3,0,0,0,6,3,3,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,Helmet,Tyrant Hood,http://forums2.battleon.com/f/fb.asp?m=17506357
Ultimate Dragon Helm I,1,Fire,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,Helmet,Ultimate Dragon Helm I,http://forums2.battleon.com/f/fb.asp?m=21703466
Ultimate Dragon Helm II,10,Fire,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,Helmet,Ultimate Dragon Helm II,http://forums2.battleon.com/f/fb.asp?m=21703467
Ultimate Dragon Helm III,30,Fire,2,2,2,2,2,1,2,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,Helmet,Ultimate Dragon Helm III,http://forums2.battleon.com/f/fb.asp?m=21703469
Ultimate Dragon Helm IV,50,Fire,3,3,3,4,4,3,4,4,7,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,Helmet,Ultimate Dragon Helm IV,http://forums2.battleon.com/f/fb.asp?m=21703472
Ultimate Dragon Helm V,70,Fire,5,5,5,6,6,4,5,6,9,5,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,3,0,0,8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,6,9,1,1,1,4,1,1,9,1,0,0,1,0,0,0,0,Helmet,Ultimate Dragon Helm V,http://forums2.battleon.com/f/fb.asp?m=21703490
Ultimate Dragon Helm VI,75,Fire,7,7,7,6,6,5,5,6,9,7,7,7,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,10,0,6,2,2,2,2,2,2,2,2,2,2,2,2,12,12,2,2,2,2,2,2,12,2,1,0,1,0,0,0,0,Helmet,Ultimate Dragon Helm VI,http://forums2.battleon.com/f/fb.asp?m=21703493
Ultimate Dragon Helm VII,80,Fire,9,9,9,6,6,6,6,7,10,8,8,8,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,12,0,8,3,3,3,3,3,3,3,3,3,3,3,3,13,13,3,3,3,3,3,3,15,3,1,0,1,0,0,0,0,Helmet,Ultimate Dragon Helm VII,http://forums2.battleon.com/f/fb.asp?m=21703494
Ultimate Helm of Everluck,10,Good,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Helmet,Ultimate Helm of Everluck,http://forums2.battleon.com/f/fb.asp?m=22118103
Ultimate Helm of Everluck,20,Good,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Helmet,Ultimate Helm of Everluck,http://forums2.battleon.com/f/fb.asp?m=22118104
Ultimate Helm of Everluck,30,Good,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Helmet,Ultimate Helm of Everluck,http://forums2.battleon.com/f/fb.asp?m=22118105
Ultimate Helm of Everluck,40,Good,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Helmet,Ultimate Helm of Everluck,http://forums2.battleon.com/f/fb.asp?m=22118106
Ultimate Helm of Everluck,50,Good,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Helmet,Ultimate Helm of Everluck,http://forums2.battleon.com/f/fb.asp?m=22118107
Ultimate Helm of Everluck,60,Good,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Helmet,Ultimate Helm of Everluck,http://forums2.battleon.com/f/fb.asp?m=22118108
Ultimate Helm of Everluck,70,Good,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Helmet,Ultimate Helm of Everluck,http://forums2.battleon.com/f/fb.asp?m=22118109
Ultimate Helm of Everluck,75,Good,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Helmet,Ultimate Helm of Everluck,http://forums2.battleon.com/f/fb.asp?m=22118110
Ultimate Helm of Everluck,80,Good,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Helmet,Ultimate Helm of Everluck,http://forums2.battleon.com/f/fb.asp?m=22118111
Ultra Custom HarleHelm 2010,50,Light,5,0,5,4,0,0,0,5,4,4,0,4,0,0,2,0,1,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Helmet,Ultra Custom HarleHelm 2010,http://forums2.battleon.com/f/fb.asp?m=17445433
Undead Pony Mask,1,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Helmet,Undead Pony Mask,http://forums2.battleon.com/f/fb.asp?m=22186365
Undead Pony Mask,20,None,2,2,2,2,4,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,0,0,0,Helmet,Undead Pony Mask,http://forums2.battleon.com/f/fb.asp?m=22187245
Undead Pony Mask,40,None,3,3,3,5,6,0,5,4,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,0,0,0,0,0,Helmet,Undead Pony Mask,http://forums2.battleon.com/f/fb.asp?m=22187247
Undead Pony Mask,60,None,5,5,5,7,9,0,7,6,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,1,0,0,0,0,0,Helmet,Undead Pony Mask,http://forums2.battleon.com/f/fb.asp?m=22187249
Undead Pony Mask,80,None,10,10,10,12,12,0,10,8,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,1,0,0,0,0,0,Helmet,Undead Pony Mask,http://forums2.battleon.com/f/fb.asp?m=22187250
Underachnid Helm,20,Darkness,2,2,2,0,0,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,Helm,Underachnid Helm,http://forums2.battleon.com/f/fb.asp?m=17675094
Undercover Daimyo,10,Light,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Helmet,Undercover Daimyo,http://forums2.battleon.com/f/fb.asp?m=22172959
Undercover Daimyo,20,Light,0,0,0,2,0,2,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Helmet,Undercover Daimyo,http://forums2.battleon.com/f/fb.asp?m=22172960
Undercover Daimyo,30,Light,0,0,0,3,0,3,3,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Helmet,Undercover Daimyo,http://forums2.battleon.com/f/fb.asp?m=22172961
Undercover Daimyo,40,Light,0,0,0,4,0,4,4,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Helmet,Undercover Daimyo,http://forums2.battleon.com/f/fb.asp?m=22172962
Undercover Daimyo,50,Light,0,0,0,5,0,5,5,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Helmet,Undercover Daimyo,http://forums2.battleon.com/f/fb.asp?m=22172963
Undercover Daimyo,60,Light,1,1,1,7,1,7,7,0,0,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Helmet,Undercover Daimyo,http://forums2.battleon.com/f/fb.asp?m=22172964
Undercover Daimyo,70,Light,2,2,2,9,2,9,9,0,0,5,5,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,Helmet,Undercover Daimyo,http://forums2.battleon.com/f/fb.asp?m=22172965
Undercover Daimyo,80,Light,3,3,3,12,3,12,12,0,0,5,5,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,Helmet,Undercover Daimyo,http://forums2.battleon.com/f/fb.asp?m=22172966
Underwater Breathing Helm,10,Water,0,0,0,0,0,3,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,Helmet,Underwater Breathing Helm,http://forums2.battleon.com/f/fb.asp?m=12096971
Unhallowed DeathKnight Helm,50,Darkness,5,5,5,0,0,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Helmet,Unhallowed DeathKnight Helm,http://forums2.battleon.com/f/fb.asp?m=21830959
Unhallowed DeathKnight Helm,60,Darkness,6,6,6,0,0,5,5,6,6,5,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Helmet,Unhallowed DeathKnight Helm,http://forums2.battleon.com/f/fb.asp?m=21830962
Unhallowed DeathKnight Helm,70,Darkness,7,7,7,0,0,5,5,7,7,5,5,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Helmet,Unhallowed DeathKnight Helm,http://forums2.battleon.com/f/fb.asp?m=21830963
Unhallowed DeathKnight Helm,80,Darkness,9,9,9,0,0,6,6,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Helmet,Unhallowed DeathKnight Helm,http://forums2.battleon.com/f/fb.asp?m=21830964
Unhallowed Skull Ripper Helm,80,Darkness,12,12,12,0,0,8,8,12,9,7,7,7,4,0,3,0,6,0,0,0,0,0,15,8,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,15,8,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Helmet,Unhallowed Skull Ripper Helm,http://forums2.battleon.com/f/fb.asp?m=21733336
Unholy Skull Ripper Helm,90,Darkness,14,14,14,0,0,10,10,12,10,7,7,7,4,4,4,0,6,0,0,0,0,0,15,8,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,15,8,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Helmet,Unholy Skull Ripper Helm,http://forums2.battleon.com/f/fb.asp?m=22331533
V Mask,1,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Helmet,V Mask,http://forums2.battleon.com/f/fb.asp?m=19749467
Vaal Mask,40,Darkness,4,4,4,0,0,6,3,4,2,3,3,3,0,0,0,0,2,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Helmet,Vaal Mask,http://forums2.battleon.com/f/fb.asp?m=19765412
Vaal's Mask,1,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Helmet,Vaal's Mask,http://forums2.battleon.com/f/fb.asp?m=19749248
Valkybrie Helm I,15,Nature,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Helmet,Valkybrie Helm I,http://forums2.battleon.com/f/fb.asp?m=22275716
Valkybrie Helm II,25,Nature,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Helmet,Valkybrie Helm II,http://forums2.battleon.com/f/fb.asp?m=22275717
Valkybrie Helm III,35,Nature,2,2,2,3,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Helmet,Valkybrie Helm III,http://forums2.battleon.com/f/fb.asp?m=22275719
Valkybrie Helm IV,45,Nature,3,3,3,3,5,0,0,1,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Helmet,Valkybrie Helm IV,http://forums2.battleon.com/f/fb.asp?m=22275721
